time,open,high,low,close,tick_volume
2026-03-31 13:05:00,4560.08,4561.37,4558.74,4560.52,867
2026-03-31 13:10:00,4560.56,4561.87,4556.72,4556.99,827
2026-03-31 13:15:00,4557.0,4559.38,4555.62,4558.44,682
2026-03-31 13:20:00,4558.41,4560.32,4556.1,4558.68,598
2026-03-31 13:25:00,4558.62,4561.15,4557.64,4560.5,589
2026-03-31 13:30:00,4560.51,4560.77,4554.54,4555.0,776
2026-03-31 13:35:00,4555.06,4556.42,4532.86,4534.24,1332
2026-03-31 13:40:00,4534.14,4544.98,4529.57,4541.17,1377
2026-03-31 13:45:00,4541.17,4543.54,4540.21,4541.79,1250
2026-03-31 13:50:00,4541.84,4548.73,4541.6,4548.54,1108
2026-03-31 13:55:00,4548.56,4552.81,4544.14,4546.98,1199
2026-03-31 14:00:00,4546.95,4550.32,4544.11,4547.29,1381
2026-03-31 14:05:00,4547.38,4548.79,4543.28,4545.28,978
2026-03-31 14:10:00,4545.25,4563.56,4541.16,4551.56,1872
2026-03-31 14:15:00,4551.57,4569.15,4549.83,4566.65,1773
2026-03-31 14:20:00,4566.68,4576.86,4564.82,4575.71,1830
2026-03-31 14:25:00,4575.96,4583.46,4574.92,4575.14,1686
2026-03-31 14:30:00,4575.15,4579.1,4568.75,4577.89,1461
2026-03-31 14:35:00,4577.96,4593.19,4574.19,4589.58,1341
2026-03-31 14:40:00,4589.19,4592.71,4583.22,4591.94,1400
2026-03-31 14:45:00,4591.92,4593.1,4582.48,4584.87,1396
2026-03-31 14:50:00,4584.81,4586.68,4578.8,4581.2,1366
2026-03-31 14:55:00,4581.19,4582.76,4576.69,4582.32,1267
2026-03-31 15:00:00,4582.36,4588.21,4581.12,4585.25,1393
2026-03-31 15:05:00,4585.2,4597.58,4584.61,4591.69,1407
2026-03-31 15:10:00,4591.74,4592.03,4574.25,4575.69,1876
2026-03-31 15:15:00,4575.73,4581.12,4571.41,4580.89,1836
2026-03-31 15:20:00,4580.94,4582.45,4574.84,4577.76,1639
2026-03-31 15:25:00,4577.81,4582.41,4572.48,4579.14,1411
2026-03-31 15:30:00,4579.28,4583.19,4577.58,4583.04,1515
2026-03-31 15:35:00,4583.06,4590.06,4582.45,4584.61,1308
2026-03-31 15:40:00,4584.45,4586.19,4577.62,4579.06,1160
2026-03-31 15:45:00,4579.11,4581.49,4569.17,4573.41,1307
2026-03-31 15:50:00,4573.42,4575.43,4569.41,4574.41,1256
2026-03-31 15:55:00,4574.29,4577.73,4571.25,4574.78,1038
2026-03-31 16:00:00,4574.85,4579.45,4567.87,4570.11,1681
2026-03-31 16:05:00,4570.12,4581.25,4567.9,4581.25,1475
2026-03-31 16:10:00,4581.18,4583.56,4577.02,4581.47,1427
2026-03-31 16:15:00,4581.47,4586.75,4580.63,4583.58,1325
2026-03-31 16:20:00,4583.48,4587.94,4582.41,4583.68,1348
2026-03-31 16:25:00,4583.7,4583.73,4573.12,4573.13,1342
2026-03-31 16:30:00,4573.11,4580.18,4568.34,4578.39,2034
2026-03-31 16:35:00,4578.4,4585.79,4572.64,4583.63,2017
2026-03-31 16:40:00,4583.61,4589.36,4583.35,4587.87,1305
2026-03-31 16:45:00,4588.03,4589.86,4585.18,4589.66,1629
2026-03-31 16:50:00,4589.69,4609.75,4585.34,4606.71,1914
2026-03-31 16:55:00,4606.66,4609.35,4592.94,4607.36,1787
2026-03-31 17:00:00,4607.31,4625.31,4605.05,4614.07,1969
2026-03-31 17:05:00,4614.06,4615.92,4604.8,4605.09,2015
2026-03-31 17:10:00,4605.36,4615.76,4603.86,4615.32,2047
2026-03-31 17:15:00,4615.33,4615.33,4607.44,4611.58,2025
2026-03-31 17:20:00,4611.57,4615.56,4602.92,4612.83,1996
2026-03-31 17:25:00,4612.86,4619.44,4606.05,4618.91,1851
2026-03-31 17:30:00,4619.05,4630.29,4615.2,4621.1,1929
2026-03-31 17:35:00,4620.98,4622.58,4608.11,4608.75,1927
2026-03-31 17:40:00,4608.93,4612.09,4604.06,4607.82,1874
2026-03-31 17:45:00,4608.0,4611.25,4600.61,4601.84,1891
2026-03-31 17:50:00,4601.72,4607.5,4601.2,4605.87,1828
2026-03-31 17:55:00,4605.87,4605.87,4595.0,4599.18,2007
2026-03-31 18:00:00,4599.06,4614.67,4599.0,4613.28,1904
2026-03-31 18:05:00,4613.4,4618.82,4611.97,4614.39,1803
2026-03-31 18:10:00,4614.32,4623.97,4613.77,4622.9,1689
2026-03-31 18:15:00,4622.89,4625.42,4615.71,4619.69,1636
2026-03-31 18:20:00,4619.74,4619.74,4613.34,4619.33,1671
2026-03-31 18:25:00,4619.23,4619.38,4607.93,4610.37,1656
2026-03-31 18:30:00,4610.24,4614.35,4607.19,4614.35,1666
2026-03-31 18:35:00,4614.35,4619.76,4614.06,4619.58,1501
2026-03-31 18:40:00,4619.6,4621.37,4616.56,4620.76,1464
2026-03-31 18:45:00,4620.86,4622.31,4616.08,4616.45,1531
2026-03-31 18:50:00,4616.41,4623.71,4614.96,4618.19,1571
2026-03-31 18:55:00,4618.23,4619.0,4608.07,4609.4,1553
2026-03-31 19:00:00,4609.43,4618.65,4607.97,4614.29,1580
2026-03-31 19:05:00,4614.21,4619.71,4613.26,4619.48,1494
2026-03-31 19:10:00,4619.47,4620.06,4607.01,4612.07,1503
2026-03-31 19:15:00,4612.03,4618.79,4612.03,4614.94,1291
2026-03-31 19:20:00,4614.9,4618.33,4609.28,4617.88,1162
2026-03-31 19:25:00,4617.91,4618.54,4614.9,4617.76,1295
2026-03-31 19:30:00,4617.82,4619.18,4615.9,4617.15,1280
2026-03-31 19:35:00,4617.05,4633.39,4615.1,4633.15,1626
2026-03-31 19:40:00,4632.87,4651.68,4632.09,4641.77,2352
2026-03-31 19:45:00,4641.6,4646.18,4631.04,4641.32,2211
2026-03-31 19:50:00,4641.27,4650.06,4634.87,4637.02,2235
2026-03-31 19:55:00,4637.19,4643.54,4635.61,4638.18,2060
2026-03-31 20:00:00,4638.19,4655.77,4638.19,4648.42,1996
2026-03-31 20:05:00,4647.91,4649.56,4637.61,4639.16,1983
2026-03-31 20:10:00,4639.29,4645.58,4636.46,4642.97,1864
2026-03-31 20:15:00,4642.97,4649.07,4640.75,4648.05,1785
2026-03-31 20:20:00,4648.16,4658.12,4644.26,4650.38,1813
2026-03-31 20:25:00,4650.49,4651.97,4642.66,4648.84,1838
2026-03-31 20:30:00,4648.76,4659.02,4648.23,4658.83,1818
2026-03-31 20:35:00,4658.78,4660.98,4645.44,4651.21,1958
2026-03-31 20:40:00,4651.22,4663.58,4650.78,4660.27,1851
2026-03-31 20:45:00,4660.34,4666.23,4658.43,4662.6,1667
2026-03-31 20:50:00,4662.63,4667.38,4660.02,4662.15,1637
2026-03-31 20:55:00,4662.02,4662.08,4653.35,4655.07,1680
2026-03-31 21:00:00,4654.61,4661.01,4653.7,4654.71,1377
2026-03-31 21:05:00,4654.65,4668.35,4653.62,4665.43,1498
2026-03-31 21:10:00,4664.98,4668.93,4660.45,4665.74,1392
2026-03-31 21:15:00,4665.89,4668.9,4664.03,4666.15,1354
2026-03-31 21:20:00,4666.61,4668.69,4663.06,4663.93,1320
2026-03-31 21:25:00,4664.02,4666.85,4659.96,4664.48,1603
2026-03-31 21:30:00,4664.41,4666.73,4661.49,4661.56,1473
2026-03-31 21:35:00,4661.67,4671.09,4660.04,4670.26,1319
2026-03-31 21:40:00,4670.24,4670.38,4664.3,4667.67,1288
2026-03-31 21:45:00,4667.75,4670.51,4663.67,4665.52,1235
2026-03-31 21:50:00,4665.5,4669.74,4665.47,4669.29,1070
2026-03-31 21:55:00,4669.26,4670.65,4666.71,4667.48,1062
2026-03-31 22:00:00,4667.49,4676.36,4667.45,4670.45,1445
2026-03-31 22:05:00,4670.41,4672.64,4661.79,4662.08,1368
2026-03-31 22:10:00,4662.39,4671.95,4661.85,4671.18,1261
2026-03-31 22:15:00,4671.21,4675.36,4668.73,4673.0,1141
2026-03-31 22:20:00,4672.85,4681.14,4672.85,4675.2,1267
2026-03-31 22:25:00,4675.34,4676.98,4671.11,4672.66,1201
2026-03-31 22:30:00,4672.87,4679.32,4672.28,4677.0,1325
2026-03-31 22:35:00,4676.9,4682.82,4676.78,4682.54,1287
2026-03-31 22:40:00,4682.59,4683.49,4676.35,4680.81,1228
2026-03-31 22:45:00,4680.87,4683.9,4679.96,4683.2,1140
2026-03-31 22:50:00,4683.2,4685.56,4679.6,4684.43,1601
2026-03-31 22:55:00,4684.4,4685.61,4680.78,4682.86,1521
2026-03-31 23:00:00,4682.69,4687.16,4679.3,4681.21,1174
2026-03-31 23:05:00,4681.25,4683.49,4676.96,4677.4,793
2026-03-31 23:10:00,4677.25,4680.34,4676.35,4679.26,770
2026-03-31 23:15:00,4679.24,4682.06,4676.57,4677.33,471
2026-03-31 23:20:00,4677.16,4678.2,4672.28,4672.63,509
2026-03-31 23:25:00,4672.72,4673.82,4668.95,4669.56,608
2026-03-31 23:30:00,4669.51,4675.46,4669.04,4675.41,475
2026-03-31 23:35:00,4675.37,4675.37,4666.96,4670.67,592
2026-03-31 23:40:00,4670.01,4673.17,4667.59,4668.06,521
2026-03-31 23:45:00,4668.1,4670.2,4666.52,4668.06,463
2026-03-31 23:50:00,4668.1,4668.9,4665.46,4665.54,591
2026-03-31 23:55:00,4665.55,4668.6,4664.77,4667.19,392
2026-04-01 01:00:00,4670.1,4681.97,4670.1,4674.48,708
2026-04-01 01:05:00,4674.39,4677.84,4664.35,4669.66,533
2026-04-01 01:10:00,4669.57,4673.72,4662.74,4669.05,699
2026-04-01 01:15:00,4669.13,4673.45,4666.1,4666.8,588
2026-04-01 01:20:00,4666.42,4681.68,4663.24,4681.33,712
2026-04-01 01:25:00,4681.25,4686.48,4670.61,4674.36,712
2026-04-01 01:30:00,4674.45,4676.22,4670.93,4672.85,447
2026-04-01 01:35:00,4672.87,4695.14,4671.97,4695.01,890
2026-04-01 01:40:00,4694.72,4696.37,4683.53,4684.5,985
2026-04-01 01:45:00,4684.43,4686.77,4661.6,4670.99,1062
2026-04-01 01:50:00,4670.81,4678.85,4667.94,4671.25,786
2026-04-01 01:55:00,4671.33,4684.02,4664.57,4680.54,902
2026-04-01 02:00:00,4680.64,4682.49,4675.83,4676.46,757
2026-04-01 02:05:00,4677.05,4677.67,4673.9,4674.51,466
2026-04-01 02:10:00,4674.51,4680.46,4672.57,4676.14,548
2026-04-01 02:15:00,4676.07,4679.83,4673.59,4673.66,517
2026-04-01 02:20:00,4673.59,4677.2,4671.64,4676.97,579
2026-04-01 02:25:00,4677.03,4684.35,4676.85,4682.34,691
2026-04-01 02:30:00,4682.3,4688.27,4681.76,4687.09,613
2026-04-01 02:35:00,4687.04,4692.23,4686.65,4692.13,662
2026-04-01 02:40:00,4692.06,4694.88,4689.13,4690.93,766
2026-04-01 02:45:00,4690.92,4693.12,4688.27,4689.09,721
2026-04-01 02:50:00,4689.07,4692.62,4689.07,4691.75,659
2026-04-01 02:55:00,4691.74,4699.87,4691.43,4696.02,877
2026-04-01 03:00:00,4696.11,4700.1,4693.44,4698.81,1316
2026-04-01 03:05:00,4698.83,4704.85,4697.6,4700.94,1226
2026-04-01 03:10:00,4700.89,4705.09,4694.45,4703.37,1072
2026-04-01 03:15:00,4703.37,4712.58,4702.58,4707.31,1368
2026-04-01 03:20:00,4707.32,4714.49,4705.88,4714.45,1192
2026-04-01 03:25:00,4714.35,4721.9,4713.55,4721.82,1352
2026-04-01 03:30:00,4721.87,4722.48,4704.3,4705.17,1217
2026-04-01 03:35:00,4705.43,4706.9,4699.97,4704.23,1116
2026-04-01 03:40:00,4704.49,4706.94,4703.7,4706.55,903
2026-04-01 03:45:00,4706.55,4710.65,4704.71,4706.95,1034
2026-04-01 03:50:00,4706.99,4719.06,4706.95,4711.45,1040
2026-04-01 03:55:00,4711.36,4714.41,4704.39,4710.84,1070
2026-04-01 04:00:00,4710.9,4724.23,4701.25,4703.85,1907
2026-04-01 04:05:00,4704.64,4707.21,4689.48,4705.85,1731
2026-04-01 04:10:00,4706.03,4710.03,4701.62,4708.21,1540
2026-04-01 04:15:00,4708.21,4708.41,4696.42,4698.02,1664
2026-04-01 04:20:00,4698.42,4701.27,4692.52,4695.13,1436
2026-04-01 04:25:00,4695.1,4708.26,4693.49,4708.26,1258
2026-04-01 04:30:00,4708.24,4708.32,4690.76,4693.04,1462
2026-04-01 04:35:00,4693.08,4698.57,4685.68,4686.31,1450
2026-04-01 04:40:00,4686.31,4688.16,4681.42,4687.82,1424
2026-04-01 04:45:00,4687.79,4693.96,4686.88,4691.33,1270
2026-04-01 04:50:00,4691.33,4697.02,4686.24,4695.22,1338
2026-04-01 04:55:00,4695.23,4697.07,4687.12,4692.66,1265
2026-04-01 05:00:00,4692.7,4695.96,4687.01,4695.24,1358
2026-04-01 05:05:00,4695.29,4700.56,4690.39,4695.52,1298
2026-04-01 05:10:00,4695.51,4696.91,4690.21,4693.91,1090
2026-04-01 05:15:00,4693.84,4697.59,4692.79,4695.92,693
2026-04-01 05:20:00,4695.8,4696.77,4683.96,4686.93,897
2026-04-01 05:25:00,4686.96,4688.12,4683.49,4687.83,824
2026-04-01 05:30:00,4687.22,4690.33,4682.52,4685.31,1216
2026-04-01 05:35:00,4685.29,4685.53,4678.62,4680.08,1077
2026-04-01 05:40:00,4680.41,4682.79,4678.11,4681.69,875
2026-04-01 05:45:00,4681.71,4683.65,4678.48,4679.72,969
2026-04-01 05:50:00,4679.72,4687.49,4679.62,4687.2,966
2026-04-01 05:55:00,4687.18,4689.7,4683.66,4684.59,864
2026-04-01 06:00:00,4684.52,4689.94,4682.66,4684.82,931
2026-04-01 06:05:00,4684.75,4688.49,4684.13,4687.06,839
2026-04-01 06:10:00,4687.07,4692.64,4685.77,4689.51,825
2026-04-01 06:15:00,4689.56,4694.22,4687.08,4690.19,820
2026-04-01 06:20:00,4690.35,4691.31,4688.59,4689.8,692
2026-04-01 06:25:00,4689.79,4691.55,4684.35,4687.35,836
2026-04-01 06:30:00,4687.35,4688.35,4684.62,4687.51,799
2026-04-01 06:35:00,4687.51,4688.78,4685.53,4688.19,651
2026-04-01 06:40:00,4687.69,4687.69,4683.16,4686.97,658
2026-04-01 06:45:00,4686.91,4688.75,4684.05,4684.09,686
2026-04-01 06:50:00,4684.15,4685.09,4681.51,4683.08,690
2026-04-01 06:55:00,4683.03,4686.37,4679.6,4681.91,668
2026-04-01 07:00:00,4681.84,4682.05,4675.47,4676.63,626
2026-04-01 07:05:00,4676.65,4680.27,4674.61,4674.91,608
2026-04-01 07:10:00,4674.91,4675.66,4673.03,4673.82,615
2026-04-01 07:15:00,4673.84,4674.05,4667.05,4668.81,866
2026-04-01 07:20:00,4668.8,4673.0,4668.58,4672.32,875
2026-04-01 07:25:00,4672.35,4673.33,4671.13,4672.27,539
2026-04-01 07:30:00,4672.58,4674.65,4671.57,4671.94,529
2026-04-01 07:35:00,4671.89,4675.73,4669.06,4675.43,624
2026-04-01 07:40:00,4675.43,4677.02,4674.78,4676.85,575
2026-04-01 07:45:00,4676.84,4678.65,4676.1,4677.79,462
2026-04-01 07:50:00,4677.82,4681.65,4676.93,4677.15,604
2026-04-01 07:55:00,4676.78,4677.13,4672.87,4676.37,625
2026-04-01 08:00:00,4676.42,4678.58,4674.83,4676.11,634
2026-04-01 08:05:00,4676.01,4680.58,4675.66,4680.33,614
2026-04-01 08:10:00,4680.82,4684.75,4680.1,4682.84,682
2026-04-01 08:15:00,4683.06,4688.21,4682.23,4685.59,784
2026-04-01 08:20:00,4685.51,4686.45,4680.46,4684.3,797
2026-04-01 08:25:00,4684.33,4690.02,4682.19,4686.22,921
2026-04-01 08:30:00,4686.21,4695.27,4686.21,4693.13,1207
2026-04-01 08:35:00,4693.29,4700.49,4691.79,4700.37,1165
2026-04-01 08:40:00,4700.49,4703.45,4699.1,4702.24,1044
2026-04-01 08:45:00,4702.12,4703.41,4695.77,4699.52,978
2026-04-01 08:50:00,4699.52,4699.54,4694.57,4695.46,891
2026-04-01 08:55:00,4695.51,4695.67,4683.95,4684.3,1206
2026-04-01 09:00:00,4684.27,4689.49,4682.68,4685.04,1190
2026-04-01 09:05:00,4685.22,4687.81,4683.85,4686.57,1087
2026-04-01 09:10:00,4686.6,4697.51,4686.6,4697.25,1131
2026-04-01 09:15:00,4697.53,4699.39,4692.76,4696.12,1272
2026-04-01 09:20:00,4696.07,4709.32,4695.74,4709.1,1145
2026-04-01 09:25:00,4709.19,4711.39,4705.14,4709.3,1275
2026-04-01 09:30:00,4709.35,4712.73,4707.59,4709.53,1353
2026-04-01 09:35:00,4709.53,4709.53,4702.29,4702.48,1336
2026-04-01 09:40:00,4702.51,4708.88,4702.3,4708.57,1207
2026-04-01 09:45:00,4708.54,4727.81,4708.54,4723.93,1430
2026-04-01 09:50:00,4724.17,4728.07,4720.38,4726.97,1253
2026-04-01 09:55:00,4726.95,4733.16,4726.55,4730.47,1394
2026-04-01 10:00:00,4730.57,4732.71,4720.35,4722.56,1585
2026-04-01 10:05:00,4722.61,4723.31,4714.39,4721.04,1278
2026-04-01 10:10:00,4720.99,4721.58,4714.42,4715.3,1123
2026-04-01 10:15:00,4715.27,4716.98,4713.08,4716.39,977
2026-04-01 10:20:00,4716.34,4725.79,4715.56,4719.77,1202
2026-04-01 10:25:00,4719.76,4724.08,4718.27,4723.0,846
2026-04-01 10:30:00,4723.07,4736.04,4722.09,4731.59,1201
2026-04-01 10:35:00,4731.49,4747.79,4730.84,4742.11,1420
2026-04-01 10:40:00,4741.72,4741.72,4730.51,4730.51,1376
2026-04-01 10:45:00,4730.67,4732.85,4719.98,4722.24,1435
2026-04-01 10:50:00,4722.57,4724.72,4710.64,4713.53,1522
2026-04-01 10:55:00,4713.67,4716.38,4709.6,4713.06,1542
2026-04-01 11:00:00,4713.01,4726.39,4710.44,4721.58,1445
2026-04-01 11:05:00,4721.65,4725.76,4717.18,4720.02,1388
2026-04-01 11:10:00,4720.04,4720.9,4715.66,4719.08,1143
2026-04-01 11:15:00,4719.18,4728.08,4717.16,4727.41,998
2026-04-01 11:20:00,4727.39,4731.15,4725.41,4728.4,1087
2026-04-01 11:25:00,4728.51,4735.86,4727.93,4730.71,981
2026-04-01 11:30:00,4730.68,4734.65,4726.35,4732.71,993
2026-04-01 11:35:00,4732.7,4740.43,4730.93,4737.84,1067
2026-04-01 11:40:00,4737.92,4738.4,4731.03,4731.86,1066
2026-04-01 11:45:00,4731.67,4731.98,4728.92,4731.3,825
2026-04-01 11:50:00,4731.32,4732.58,4727.89,4730.21,855
2026-04-01 11:55:00,4730.26,4730.72,4726.45,4728.59,923
2026-04-01 12:00:00,4728.53,4730.24,4725.07,4726.21,813
2026-04-01 12:05:00,4726.11,4727.7,4720.2,4720.46,989
2026-04-01 12:10:00,4720.46,4721.82,4717.9,4718.23,1001
2026-04-01 12:15:00,4718.2,4719.44,4715.1,4716.91,938
2026-04-01 12:20:00,4717.15,4721.12,4713.97,4721.04,941
2026-04-01 12:25:00,4721.02,4723.9,4718.3,4719.51,944
2026-04-01 12:30:00,4719.45,4722.17,4713.24,4714.2,1093
2026-04-01 12:35:00,4714.19,4722.78,4713.98,4718.67,847
2026-04-01 12:40:00,4718.65,4722.61,4718.09,4719.09,781
2026-04-01 12:45:00,4719.18,4727.33,4719.18,4726.64,853
2026-04-01 12:50:00,4726.75,4727.77,4722.33,4723.19,896
2026-04-01 12:55:00,4723.16,4725.17,4719.26,4723.23,1094
2026-04-01 13:00:00,4723.19,4724.44,4718.58,4718.91,884
2026-04-01 13:05:00,4718.95,4721.61,4717.72,4718.27,787
2026-04-01 13:10:00,4718.19,4719.47,4715.52,4715.75,808
2026-04-01 13:15:00,4715.69,4721.24,4715.32,4720.03,778
2026-04-01 13:20:00,4719.99,4729.26,4719.54,4725.44,920
2026-04-01 13:25:00,4725.29,4728.86,4722.36,4728.39,669
2026-04-01 13:30:00,4728.38,4732.0,4726.1,4727.06,862
2026-04-01 13:35:00,4727.01,4731.89,4726.43,4730.22,771
2026-04-01 13:40:00,4730.16,4736.17,4730.12,4734.88,768
2026-04-01 13:45:00,4734.87,4738.75,4734.78,4736.93,894
2026-04-01 13:50:00,4736.99,4737.07,4728.32,4732.01,902
2026-04-01 13:55:00,4732.03,4732.31,4728.13,4731.31,703
2026-04-01 14:00:00,4731.15,4738.21,4728.26,4737.54,813
2026-04-01 14:05:00,4737.52,4740.04,4736.29,4739.69,683
2026-04-01 14:10:00,4739.73,4740.52,4734.43,4736.8,790
2026-04-01 14:15:00,4736.86,4744.22,4736.51,4743.73,829
2026-04-01 14:20:00,4743.69,4744.42,4736.66,4740.05,698
2026-04-01 14:25:00,4740.3,4746.3,4740.23,4745.09,945
2026-04-01 14:30:00,4745.2,4750.66,4744.91,4746.1,1170
2026-04-01 14:35:00,4746.0,4758.79,4745.88,4756.92,1100
2026-04-01 14:40:00,4756.93,4762.95,4755.35,4760.54,1055
2026-04-01 14:45:00,4760.37,4760.75,4753.18,4758.6,1000
2026-04-01 14:50:00,4758.62,4761.47,4756.61,4759.62,1135
2026-04-01 14:55:00,4759.68,4760.03,4752.82,4752.82,972
2026-04-01 15:00:00,4752.5,4753.65,4747.27,4748.06,1024
2026-04-01 15:05:00,4748.07,4749.25,4739.41,4743.11,1159
2026-04-01 15:10:00,4743.09,4745.36,4741.78,4743.63,798
2026-04-01 15:15:00,4743.65,4745.49,4736.3,4739.2,1085
2026-04-01 15:20:00,4739.09,4741.9,4730.81,4732.73,1339
2026-04-01 15:25:00,4732.63,4736.28,4724.66,4735.86,1344
2026-04-01 15:30:00,4735.65,4745.5,4731.45,4744.63,1499
2026-04-01 15:35:00,4744.75,4748.89,4733.93,4735.08,1301
2026-04-01 15:40:00,4735.88,4753.6,4733.38,4747.92,1052
2026-04-01 15:45:00,4747.96,4753.65,4731.66,4733.8,2126
2026-04-01 15:50:00,4733.86,4736.96,4726.48,4731.53,1840
2026-04-01 15:55:00,4731.48,4733.31,4724.35,4724.78,1659
2026-04-01 16:00:00,4724.73,4726.32,4716.42,4720.49,1861
2026-04-01 16:05:00,4720.45,4729.53,4718.05,4729.05,1550
2026-04-01 16:10:00,4729.0,4733.6,4728.47,4731.54,1600
2026-04-01 16:15:00,4731.06,4740.33,4730.75,4739.25,1366
2026-04-01 16:20:00,4739.29,4739.47,4730.9,4738.12,1371
2026-04-01 16:25:00,4738.12,4742.3,4735.69,4736.21,1301
2026-04-01 16:30:00,4736.15,4741.62,4730.71,4739.01,1996
2026-04-01 16:35:00,4738.89,4749.58,4737.52,4746.02,1851
2026-04-01 16:40:00,4746.08,4749.26,4735.34,4743.38,1754
2026-04-01 16:45:00,4743.44,4747.3,4738.18,4743.53,1897
2026-04-01 16:50:00,4743.49,4748.33,4733.85,4742.01,1953
2026-04-01 16:55:00,4741.9,4741.9,4734.23,4738.3,1610
2026-04-01 17:00:00,4737.96,4744.31,4724.21,4744.31,1856
2026-04-01 17:05:00,4744.31,4746.86,4736.96,4742.42,1724
2026-04-01 17:10:00,4742.9,4746.84,4737.23,4744.39,1930
2026-04-01 17:15:00,4744.48,4748.75,4740.91,4747.09,1681
2026-04-01 17:20:00,4747.1,4754.87,4736.66,4739.92,1773
2026-04-01 17:25:00,4739.67,4742.6,4730.57,4742.16,1565
2026-04-01 17:30:00,4742.11,4745.32,4739.49,4743.6,1462
2026-04-01 17:35:00,4743.57,4752.88,4734.94,4749.97,1638
2026-04-01 17:40:00,4750.1,4756.46,4744.12,4754.08,1712
2026-04-01 17:45:00,4754.01,4759.84,4752.66,4758.91,1503
2026-04-01 17:50:00,4758.93,4768.41,4756.2,4767.77,1539
2026-04-01 17:55:00,4767.85,4768.74,4759.46,4760.85,1551
2026-04-01 18:00:00,4760.77,4770.79,4758.42,4766.84,1417
2026-04-01 18:05:00,4766.86,4773.59,4765.88,4773.4,1365
2026-04-01 18:10:00,4773.26,4774.99,4762.22,4764.7,1548
2026-04-01 18:15:00,4764.76,4770.55,4762.56,4770.51,1404
2026-04-01 18:20:00,4770.48,4776.35,4768.14,4770.1,1313
2026-04-01 18:25:00,4770.14,4773.8,4768.35,4772.91,1330
2026-04-01 18:30:00,4773.02,4780.01,4769.88,4779.82,1580
2026-04-01 18:35:00,4779.79,4783.77,4779.01,4781.82,1496
2026-04-01 18:40:00,4781.86,4786.82,4779.7,4785.59,1308
2026-04-01 18:45:00,4785.52,4787.07,4783.18,4784.75,1171
2026-04-01 18:50:00,4784.71,4788.29,4784.07,4786.23,1191
2026-04-01 18:55:00,4785.45,4787.56,4782.49,4786.47,1269
2026-04-01 19:00:00,4786.42,4790.72,4782.99,4785.85,1301
2026-04-01 19:05:00,4785.91,4787.96,4781.91,4785.43,1255
2026-04-01 19:10:00,4785.33,4785.44,4774.41,4775.0,1471
2026-04-01 19:15:00,4775.02,4782.04,4774.64,4781.97,1470
2026-04-01 19:20:00,4782.01,4783.43,4779.64,4779.82,1079
2026-04-01 19:25:00,4779.84,4779.88,4774.78,4776.56,1144
2026-04-01 19:30:00,4776.57,4783.27,4775.28,4782.53,1150
2026-04-01 19:35:00,4782.4,4784.82,4780.58,4781.05,1059
2026-04-01 19:40:00,4781.0,4784.31,4780.52,4784.27,1010
2026-04-01 19:45:00,4784.1,4784.95,4783.18,4783.85,849
2026-04-01 19:50:00,4783.9,4784.89,4781.88,4783.64,758
2026-04-01 19:55:00,4783.67,4788.61,4782.87,4787.29,958
2026-04-01 20:00:00,4787.32,4791.99,4786.64,4789.08,1089
2026-04-01 20:05:00,4789.03,4792.93,4788.62,4790.95,1043
2026-04-01 20:10:00,4790.93,4791.44,4788.17,4788.59,852
2026-04-01 20:15:00,4788.52,4789.29,4782.34,4785.69,997
2026-04-01 20:20:00,4785.74,4788.3,4784.11,4787.35,1163
2026-04-01 20:25:00,4787.51,4789.68,4784.3,4784.96,1166
2026-04-01 20:30:00,4785.0,4786.09,4779.27,4779.55,1020
2026-04-01 20:35:00,4779.71,4782.85,4775.76,4782.51,1230
2026-04-01 20:40:00,4782.48,4784.72,4781.61,4781.98,990
2026-04-01 20:45:00,4782.05,4783.35,4779.29,4780.22,823
2026-04-01 20:50:00,4780.1,4781.46,4778.16,4779.52,944
2026-04-01 20:55:00,4779.55,4780.13,4773.84,4774.48,1061
2026-04-01 21:00:00,4774.41,4775.29,4759.32,4764.38,1657
2026-04-01 21:05:00,4764.4,4773.16,4763.56,4767.07,1454
2026-04-01 21:10:00,4767.06,4772.71,4767.06,4771.19,1134
2026-04-01 21:15:00,4771.11,4771.71,4759.45,4762.3,1408
2026-04-01 21:20:00,4762.32,4764.54,4753.41,4755.51,1623
2026-04-01 21:25:00,4755.58,4759.86,4753.72,4754.0,1694
2026-04-01 21:30:00,4753.98,4761.33,4753.98,4756.54,1578
2026-04-01 21:35:00,4756.56,4756.56,4742.18,4749.26,1805
2026-04-01 21:40:00,4749.15,4766.12,4748.41,4756.49,1515
2026-04-01 21:45:00,4756.52,4758.51,4752.1,4756.35,1390
2026-04-01 21:50:00,4756.09,4757.53,4751.62,4755.12,1242
2026-04-01 21:55:00,4755.19,4756.1,4751.98,4752.9,1366
2026-04-01 22:00:00,4752.96,4758.23,4751.13,4757.73,1469
2026-04-01 22:05:00,4757.74,4765.21,4757.74,4758.2,1187
2026-04-01 22:10:00,4758.13,4760.51,4755.85,4759.62,972
2026-04-01 22:15:00,4759.75,4762.13,4758.58,4760.93,848
2026-04-01 22:20:00,4760.89,4762.79,4758.52,4760.93,815
2026-04-01 22:25:00,4760.64,4769.21,4760.5,4765.7,1168
2026-04-01 22:30:00,4765.55,4767.44,4763.09,4767.26,1006
2026-04-01 22:35:00,4767.19,4775.43,4766.94,4774.92,934
2026-04-01 22:40:00,4774.91,4778.2,4768.82,4769.44,999
