time,open,high,low,close,tick_volume
2026-03-10 19:00:00,5228.74,5235.51,5222.68,5232.18,6759
2026-03-10 19:30:00,5232.24,5234.53,5226.02,5227.58,5691
2026-03-10 20:00:00,5227.68,5235.36,5223.63,5233.27,6748
2026-03-10 20:30:00,5233.32,5234.8,5226.5,5227.5,6428
2026-03-10 21:00:00,5227.64,5228.1,5161.0,5202.99,10227
2026-03-10 21:30:00,5202.97,5208.03,5189.97,5191.68,9396
2026-03-10 22:00:00,5191.83,5207.49,5184.1,5200.69,6980
2026-03-10 22:30:00,5200.82,5200.83,5179.81,5198.65,8337
2026-03-10 23:00:00,5198.59,5199.04,5191.59,5194.83,2938
2026-03-10 23:30:00,5194.62,5198.98,5192.16,5192.67,2125
2026-03-11 01:00:00,5186.31,5197.46,5182.16,5190.43,2980
2026-03-11 01:30:00,5190.44,5195.25,5185.38,5188.94,2922
2026-03-11 02:00:00,5189.01,5197.04,5187.53,5193.44,2489
2026-03-11 02:30:00,5193.46,5197.15,5187.71,5197.02,2065
2026-03-11 03:00:00,5196.99,5215.38,5186.72,5212.29,4938
2026-03-11 03:30:00,5212.32,5219.34,5205.8,5215.4,3748
2026-03-11 04:00:00,5215.37,5222.96,5210.52,5214.68,6080
2026-03-11 04:30:00,5214.59,5219.6,5208.43,5208.72,4621
2026-03-11 05:00:00,5208.54,5209.64,5193.99,5204.33,4943
2026-03-11 05:30:00,5204.13,5220.5,5201.69,5217.37,4386
2026-03-11 06:00:00,5217.15,5220.27,5204.36,5204.63,3909
2026-03-11 06:30:00,5204.64,5209.52,5199.23,5203.27,2710
2026-03-11 07:00:00,5203.36,5208.47,5199.36,5207.33,2140
2026-03-11 07:30:00,5207.33,5208.41,5201.87,5204.45,1793
2026-03-11 08:00:00,5204.52,5208.24,5200.34,5200.46,2412
2026-03-11 08:30:00,5200.49,5204.64,5190.99,5199.41,5096
2026-03-11 09:00:00,5199.62,5210.72,5196.16,5206.58,4319
2026-03-11 09:30:00,5206.58,5206.71,5191.55,5197.57,4854
2026-03-11 10:00:00,5197.13,5202.18,5195.38,5197.94,4380
2026-03-11 10:30:00,5197.95,5198.48,5184.59,5195.66,5526
2026-03-11 11:00:00,5195.72,5198.6,5181.15,5184.9,5357
2026-03-11 11:30:00,5184.75,5188.6,5175.58,5187.53,5345
2026-03-11 12:00:00,5187.02,5190.47,5179.7,5187.6,4758
2026-03-11 12:30:00,5187.6,5197.1,5186.63,5187.72,4360
2026-03-11 13:00:00,5187.76,5195.28,5186.51,5191.8,3484
2026-03-11 13:30:00,5191.84,5191.96,5177.21,5186.51,4934
2026-03-11 14:00:00,5186.1,5193.5,5179.7,5181.18,4260
2026-03-11 14:30:00,5181.22,5190.58,5175.72,5181.39,5602
2026-03-11 15:00:00,5181.21,5195.24,5177.6,5190.74,6201
2026-03-11 15:30:00,5190.74,5196.19,5166.77,5167.55,8695
2026-03-11 16:00:00,5167.65,5183.02,5162.23,5181.44,8876
2026-03-11 16:30:00,5181.41,5181.59,5149.29,5176.9,11257
2026-03-11 17:00:00,5176.92,5195.51,5175.06,5194.3,11065
2026-03-11 17:30:00,5194.25,5196.23,5174.48,5183.35,9699
2026-03-11 18:00:00,5183.32,5185.69,5168.48,5172.56,9659
2026-03-11 18:30:00,5172.6,5175.28,5164.15,5166.37,8941
2026-03-11 19:00:00,5166.42,5172.73,5163.75,5166.87,8140
2026-03-11 19:30:00,5166.86,5177.98,5166.02,5175.63,6060
2026-03-11 20:00:00,5175.66,5180.96,5169.74,5172.03,6350
2026-03-11 20:30:00,5172.0,5172.59,5154.58,5169.81,7070
2026-03-11 21:00:00,5169.82,5178.28,5169.18,5177.7,6224
2026-03-11 21:30:00,5177.74,5178.26,5170.3,5172.15,4282
2026-03-11 22:00:00,5172.5,5177.79,5169.15,5177.19,3674
2026-03-11 22:30:00,5177.26,5183.47,5176.1,5183.19,4711
2026-03-11 23:00:00,5183.03,5183.48,5175.08,5177.7,1930
2026-03-11 23:30:00,5177.64,5178.37,5175.39,5175.84,1503
2026-03-12 01:00:00,5168.48,5183.08,5165.03,5169.78,2269
2026-03-12 01:30:00,5169.77,5169.84,5129.62,5138.98,4648
2026-03-12 02:00:00,5138.66,5156.92,5135.37,5155.91,4046
2026-03-12 02:30:00,5155.45,5157.81,5132.99,5134.11,4239
2026-03-12 03:00:00,5134.18,5157.77,5125.21,5152.56,5617
2026-03-12 03:30:00,5152.54,5161.47,5150.01,5152.82,4499
2026-03-12 04:00:00,5152.87,5166.69,5151.29,5157.39,6613
2026-03-12 04:30:00,5157.42,5172.76,5154.54,5168.6,4975
2026-03-12 05:00:00,5168.36,5175.08,5167.05,5168.09,3844
2026-03-12 05:30:00,5168.21,5171.45,5145.54,5150.54,6279
2026-03-12 06:00:00,5150.54,5155.5,5147.28,5151.77,4660
2026-03-12 06:30:00,5151.79,5154.6,5147.94,5153.21,2713
2026-03-12 07:00:00,5153.41,5153.95,5149.97,5152.53,1521
2026-03-12 07:30:00,5152.48,5152.48,5140.5,5142.55,2284
2026-03-12 08:00:00,5142.6,5148.99,5137.23,5142.84,3238
2026-03-12 08:30:00,5142.83,5157.56,5141.09,5154.43,4506
2026-03-12 09:00:00,5154.42,5157.65,5147.16,5156.9,3844
2026-03-12 09:30:00,5156.44,5170.27,5155.82,5166.19,4461
2026-03-12 10:00:00,5166.27,5170.46,5164.3,5168.91,2986
2026-03-12 10:30:00,5168.92,5185.08,5168.09,5181.94,4057
2026-03-12 11:00:00,5181.89,5189.64,5177.1,5177.39,4534
2026-03-12 11:30:00,5177.42,5182.91,5175.72,5178.08,3660
2026-03-12 12:00:00,5178.19,5181.25,5174.33,5180.06,4038
2026-03-12 12:30:00,5180.07,5190.33,5180.07,5188.44,4667
2026-03-12 13:00:00,5188.35,5191.75,5180.02,5180.34,4435
2026-03-12 13:30:00,5180.27,5184.02,5176.3,5182.36,4101
2026-03-12 14:00:00,5182.4,5183.86,5172.8,5176.38,3355
2026-03-12 14:30:00,5176.45,5181.5,5175.45,5178.98,4509
2026-03-12 15:00:00,5179.5,5180.57,5163.89,5171.44,7365
2026-03-12 15:30:00,5171.48,5185.57,5168.49,5181.43,6681
2026-03-12 16:00:00,5181.33,5186.16,5159.09,5171.3,9572
2026-03-12 16:30:00,5171.08,5171.08,5146.14,5151.39,11849
2026-03-12 17:00:00,5151.34,5163.63,5149.67,5152.02,9857
2026-03-12 17:30:00,5152.01,5153.64,5138.36,5142.81,10659
2026-03-12 18:00:00,5142.87,5144.92,5109.63,5129.28,10812
2026-03-12 18:30:00,5129.25,5135.2,5118.16,5132.36,10023
2026-03-12 19:00:00,5132.4,5138.05,5121.28,5131.7,8976
2026-03-12 19:30:00,5131.7,5137.55,5121.51,5123.49,7709
2026-03-12 20:00:00,5123.28,5129.56,5113.45,5118.76,7895
2026-03-12 20:30:00,5118.81,5119.99,5102.5,5105.12,7591
2026-03-12 21:00:00,5105.25,5112.45,5101.04,5104.82,6940
2026-03-12 21:30:00,5104.64,5104.64,5090.87,5094.18,6610
2026-03-12 22:00:00,5094.3,5095.43,5079.38,5093.42,7393
2026-03-12 22:30:00,5093.43,5096.67,5081.17,5084.76,6582
2026-03-12 23:00:00,5084.46,5090.64,5071.49,5071.57,4307
2026-03-12 23:30:00,5071.65,5081.42,5054.89,5078.83,4489
2026-03-13 01:00:00,5079.52,5094.91,5071.48,5092.32,3382
2026-03-13 01:30:00,5092.32,5095.99,5085.34,5095.78,2754
2026-03-13 02:00:00,5095.75,5099.22,5088.7,5093.85,2886
2026-03-13 02:30:00,5093.9,5101.14,5091.69,5097.99,3227
2026-03-13 03:00:00,5097.91,5108.24,5097.26,5106.13,3550
2026-03-13 03:30:00,5106.02,5115.27,5105.73,5113.69,2802
2026-03-13 04:00:00,5113.59,5120.65,5113.48,5118.76,5202
2026-03-13 04:30:00,5118.81,5123.85,5108.64,5123.71,5239
2026-03-13 05:00:00,5124.36,5128.37,5115.01,5121.4,3926
2026-03-13 05:30:00,5121.26,5121.83,5110.2,5111.72,3570
2026-03-13 06:00:00,5111.86,5115.78,5108.13,5110.49,3987
2026-03-13 06:30:00,5110.43,5116.67,5106.19,5115.53,2381
2026-03-13 07:00:00,5115.35,5117.86,5103.78,5105.49,2109
2026-03-13 07:30:00,5105.54,5107.19,5102.72,5104.39,1990
2026-03-13 08:00:00,5104.32,5110.15,5102.6,5105.7,2446
2026-03-13 08:30:00,5105.87,5110.97,5098.2,5102.85,5626
2026-03-13 09:00:00,5103.14,5107.54,5088.92,5095.58,5132
2026-03-13 09:30:00,5095.6,5098.29,5085.82,5088.15,7105
2026-03-13 10:00:00,5088.32,5094.15,5071.66,5084.8,5604
2026-03-13 10:30:00,5084.81,5092.98,5082.3,5085.13,4872
2026-03-13 11:00:00,5085.08,5085.08,5061.61,5070.82,7124
2026-03-13 11:30:00,5070.77,5087.99,5070.38,5087.3,5663
2026-03-13 12:00:00,5087.41,5097.11,5084.15,5091.72,5199
2026-03-13 12:30:00,5091.72,5094.25,5083.31,5089.64,4459
2026-03-13 13:00:00,5089.6,5096.69,5085.99,5089.39,4264
2026-03-13 13:30:00,5089.25,5098.32,5079.97,5094.88,4697
2026-03-13 14:00:00,5095.41,5097.47,5086.31,5095.39,5420
2026-03-13 14:30:00,5095.42,5107.78,5092.02,5107.76,4607
2026-03-13 15:00:00,5107.74,5118.9,5104.38,5113.21,7425
2026-03-13 15:30:00,5113.33,5121.71,5108.13,5118.34,7140
2026-03-13 16:00:00,5118.34,5121.11,5107.4,5108.91,8116
2026-03-13 16:30:00,5108.87,5116.85,5096.59,5101.65,9857
2026-03-13 17:00:00,5101.66,5107.95,5082.65,5088.96,10241
2026-03-13 17:30:00,5088.92,5091.88,5035.7,5041.55,11380
2026-03-13 18:00:00,5041.71,5071.35,5038.25,5063.1,10311
2026-03-13 18:30:00,5063.15,5068.3,5032.15,5034.75,10781
2026-03-13 19:00:00,5034.76,5041.6,5019.06,5040.96,11214
2026-03-13 19:30:00,5040.89,5052.94,5040.2,5045.95,9283
2026-03-13 20:00:00,5045.87,5062.11,5043.45,5056.23,8887
2026-03-13 20:30:00,5056.36,5063.93,5043.55,5046.34,8254
2026-03-13 21:00:00,5046.37,5051.64,5036.06,5041.86,8463
2026-03-13 21:30:00,5041.74,5049.42,5040.43,5046.42,6312
2026-03-13 22:00:00,5046.46,5049.68,5032.02,5034.72,6274
2026-03-13 22:30:00,5034.75,5036.82,5009.56,5016.58,7840
2026-03-13 23:00:00,5016.5,5021.26,5012.13,5014.04,3311
2026-03-13 23:30:00,5014.05,5025.22,5012.89,5022.06,1948
2026-03-16 01:00:00,5010.32,5029.91,5000.11,5012.96,4562
2026-03-16 01:30:00,5011.94,5025.39,5007.74,5024.6,3711
2026-03-16 02:00:00,5024.0,5025.75,4966.84,4988.96,5706
2026-03-16 02:30:00,4989.04,4998.4,4971.39,4997.38,6287
2026-03-16 03:00:00,4997.59,5028.38,4996.46,5016.47,5894
2026-03-16 03:30:00,5016.52,5030.56,5014.93,5025.33,5074
2026-03-16 04:00:00,5025.57,5026.23,4983.5,4987.67,9429
2026-03-16 04:30:00,4987.67,5016.17,4982.32,5015.71,7512
2026-03-16 05:00:00,5015.72,5018.57,5010.21,5012.69,5486
2026-03-16 05:30:00,5012.73,5014.41,4997.72,5003.39,6332
2026-03-16 06:00:00,5003.38,5011.44,4997.82,5011.01,4911
2026-03-16 06:30:00,5010.51,5020.51,5009.95,5019.03,3322
2026-03-16 07:00:00,5019.04,5026.05,5018.82,5021.23,2785
2026-03-16 07:30:00,5021.29,5024.6,5012.25,5012.69,2216
2026-03-16 08:00:00,5012.66,5015.53,5007.92,5010.74,2790
2026-03-16 08:30:00,5010.65,5019.95,5002.97,5017.26,5018
2026-03-16 09:00:00,5017.26,5036.0,5012.8,5027.59,6114
2026-03-16 09:30:00,5027.57,5029.5,5005.46,5012.14,6016
2026-03-16 10:00:00,5012.13,5016.34,4998.14,5002.16,5784
2026-03-16 10:30:00,5002.2,5007.14,4991.88,4995.25,5659
2026-03-16 11:00:00,4995.45,5003.44,4987.9,4996.85,7782
2026-03-16 11:30:00,4996.88,4998.47,4985.1,4991.05,5999
2026-03-16 12:00:00,4990.88,4991.29,4979.84,4988.94,5990
2026-03-16 12:30:00,4989.02,4991.62,4972.71,4975.33,6251
2026-03-16 13:00:00,4975.34,4991.11,4970.08,4986.65,7069
2026-03-16 13:30:00,4986.69,4999.38,4980.46,4998.8,6853
2026-03-16 14:00:00,4998.74,5022.54,4995.63,5019.08,7001
2026-03-16 14:30:00,5019.16,5019.93,4992.96,4997.11,6645
2026-03-16 15:00:00,4997.12,5024.72,4994.41,5022.94,7934
2026-03-16 15:30:00,5022.82,5025.69,5012.26,5019.89,7147
2026-03-16 16:00:00,5019.93,5030.19,5013.82,5021.42,7819
2026-03-16 16:30:00,5021.3,5034.35,5018.15,5029.85,10118
2026-03-16 17:00:00,5029.9,5037.98,5014.75,5014.75,9313
2026-03-16 17:30:00,5014.72,5014.81,4987.91,4995.98,10068
2026-03-16 18:00:00,4996.14,5005.74,4985.09,4991.76,9141
2026-03-16 18:30:00,4991.78,5003.35,4983.89,4986.91,8482
2026-03-16 19:00:00,4986.96,4998.93,4978.01,4979.83,8147
2026-03-16 19:30:00,4979.81,4992.85,4974.08,4990.47,8334
2026-03-16 20:00:00,4990.47,5003.9,4990.44,4995.86,8304
2026-03-16 20:30:00,4996.06,4996.52,4983.98,4991.32,7966
2026-03-16 21:00:00,4991.58,5008.03,4990.0,5006.28,6821
2026-03-16 21:30:00,5006.33,5017.76,5005.35,5012.69,5782
2026-03-16 22:00:00,5012.69,5020.12,5008.75,5010.39,5768
2026-03-16 22:30:00,5010.41,5016.01,5008.02,5013.17,5570
2026-03-16 23:00:00,5012.92,5021.63,5007.89,5014.15,1984
2026-03-16 23:30:00,5014.11,5014.12,5004.57,5006.25,2226
2026-03-17 01:00:00,5006.15,5015.58,4998.56,5001.51,2397
2026-03-17 01:30:00,5001.52,5005.81,4998.19,5001.9,1695
2026-03-17 02:00:00,5001.58,5009.42,5001.49,5008.92,1260
2026-03-17 02:30:00,5008.95,5015.21,5006.44,5012.66,1868
2026-03-17 03:00:00,5012.55,5013.9,4999.82,5003.22,3833
2026-03-17 03:30:00,5003.26,5006.93,4997.97,5002.71,4320
2026-03-17 04:00:00,5001.84,5014.38,4994.45,5013.33,6554
2026-03-17 04:30:00,5013.33,5027.77,5010.99,5027.57,5709
2026-03-17 05:00:00,5027.62,5029.53,5019.67,5025.29,4215
2026-03-17 05:30:00,5025.23,5029.34,5021.44,5022.55,4423
2026-03-17 06:00:00,5022.39,5032.64,5020.52,5032.39,3616
2026-03-17 06:30:00,5032.41,5033.45,5025.79,5027.4,3289
2026-03-17 07:00:00,5027.36,5032.66,5026.13,5032.39,2551
2026-03-17 07:30:00,5032.4,5041.83,5031.96,5037.86,3492
2026-03-17 08:00:00,5037.64,5044.35,5032.24,5035.31,4043
2026-03-17 08:30:00,5035.38,5039.28,5019.92,5020.64,5524
2026-03-17 09:00:00,5020.59,5022.62,5004.91,5011.74,6816
2026-03-17 09:30:00,5011.78,5016.96,5008.38,5009.98,4937
2026-03-17 10:00:00,5009.91,5018.58,5008.86,5015.77,4179
2026-03-17 10:30:00,5015.77,5027.94,5015.77,5021.15,4207
2026-03-17 11:00:00,5021.17,5029.58,5018.94,5021.12,5866
2026-03-17 11:30:00,5021.13,5025.42,5018.35,5024.81,4727
2026-03-17 12:00:00,5024.64,5025.82,5012.8,5017.63,5587
2026-03-17 12:30:00,5017.62,5018.24,5009.96,5010.5,4030
2026-03-17 13:00:00,5010.39,5016.33,5001.07,5003.64,5299
2026-03-17 13:30:00,5003.64,5009.34,4991.93,5000.26,5389
2026-03-17 14:00:00,5000.1,5009.89,4996.65,5006.98,4173
2026-03-17 14:30:00,5007.55,5011.39,5001.99,5003.18,3657
2026-03-17 15:00:00,5003.12,5020.5,4999.36,5020.1,5917
2026-03-17 15:30:00,5020.04,5023.92,5009.65,5011.64,5935
2026-03-17 16:00:00,5011.69,5019.37,5010.09,5012.69,7510
2026-03-17 16:30:00,5012.65,5031.48,5005.53,5016.63,9878
2026-03-17 17:00:00,5016.75,5020.55,5006.74,5008.15,9403
2026-03-17 17:30:00,5008.2,5019.51,5002.92,5007.51,8447
2026-03-17 18:00:00,5007.34,5017.41,4993.74,4994.75,8398
2026-03-17 18:30:00,4994.73,5000.39,4973.47,4997.67,9637
2026-03-17 19:00:00,4997.73,5005.44,4991.54,5004.15,8546
2026-03-17 19:30:00,5004.15,5005.87,4997.65,5001.99,6698
2026-03-17 20:00:00,5001.75,5008.77,5001.24,5002.71,5684
2026-03-17 20:30:00,5002.7,5006.32,4996.38,5002.48,5384
2026-03-17 21:00:00,5002.45,5008.94,5000.82,5003.81,4778
2026-03-17 21:30:00,5003.84,5008.44,4999.58,5003.63,4283
2026-03-17 22:00:00,5003.66,5005.59,4998.03,4999.73,3982
2026-03-17 22:30:00,4999.81,5003.56,4996.19,5000.06,5798
2026-03-17 23:00:00,5000.18,5006.37,4999.84,5003.78,1710
2026-03-17 23:30:00,5003.87,5005.62,5001.39,5005.5,1820
2026-03-18 01:00:00,5004.64,5006.87,4996.85,5001.57,1619
2026-03-18 01:30:00,5001.58,5003.45,4993.07,4999.77,1512
2026-03-18 02:00:00,4999.81,5002.85,4998.65,4999.92,1102
2026-03-18 02:30:00,4999.94,5003.66,4999.82,5002.82,1109
2026-03-18 03:00:00,5002.78,5012.23,5001.21,5002.82,2889
2026-03-18 03:30:00,5002.63,5008.05,5000.03,5004.09,3264
2026-03-18 04:00:00,5004.12,5015.94,4997.7,5007.98,5057
2026-03-18 04:30:00,5007.97,5009.27,4990.79,4998.6,5692
2026-03-18 05:00:00,4998.51,5006.9,4996.31,5002.28,3909
2026-03-18 05:30:00,5002.39,5004.02,4990.52,4991.97,4970
2026-03-18 06:00:00,4991.85,4996.79,4986.27,4996.24,4451
2026-03-18 06:30:00,4996.18,4997.59,4989.44,4991.18,2631
2026-03-18 07:00:00,4991.12,4993.49,4989.41,4990.57,2060
2026-03-18 07:30:00,4990.55,4990.96,4981.76,4986.98,3087
2026-03-18 08:00:00,4987.0,4992.5,4984.52,4990.72,2967
2026-03-18 08:30:00,4990.77,5002.56,4987.46,4997.55,4916
2026-03-18 09:00:00,4997.35,5010.87,4996.27,5009.26,4621
2026-03-18 09:30:00,5008.69,5016.34,5008.46,5009.4,3910
2026-03-18 10:00:00,5009.45,5014.7,5006.13,5009.06,2767
2026-03-18 10:30:00,5009.09,5009.62,4990.43,4994.98,4077
2026-03-18 11:00:00,4994.98,4996.93,4983.46,4989.07,5303
2026-03-18 11:30:00,4989.13,4991.97,4977.44,4987.56,4930
2026-03-18 12:00:00,4987.53,4994.5,4984.88,4992.33,3812
2026-03-18 12:30:00,4992.42,4995.59,4990.79,4992.18,3165
2026-03-18 13:00:00,4992.18,4992.18,4980.81,4982.5,3372
2026-03-18 13:30:00,4982.09,4987.43,4958.97,4967.93,6616
2026-03-18 14:00:00,4967.94,4973.91,4946.39,4948.61,7438
2026-03-18 14:30:00,4948.4,4961.9,4924.99,4930.19,9255
2026-03-18 15:00:00,4930.19,4932.49,4895.53,4901.31,10263
2026-03-18 15:30:00,4901.35,4901.94,4870.74,4881.72,10686
2026-03-18 16:00:00,4881.46,4881.47,4834.25,4861.43,12713
2026-03-18 16:30:00,4861.42,4885.3,4850.35,4878.36,13029
2026-03-18 17:00:00,4878.02,4894.55,4859.34,4860.79,11659
2026-03-18 17:30:00,4860.77,4872.51,4856.6,4869.63,9141
2026-03-18 18:00:00,4869.59,4880.02,4865.62,4871.99,8991
2026-03-18 18:30:00,4872.02,4875.34,4861.09,4862.42,8266
2026-03-18 19:00:00,4862.45,4883.02,4860.9,4882.3,8214
2026-03-18 19:30:00,4882.28,4890.31,4873.23,4887.31,7474
2026-03-18 20:00:00,4886.8,4897.96,4883.76,4891.13,7658
2026-03-18 20:30:00,4891.17,4898.91,4887.29,4889.68,6853
2026-03-18 21:00:00,4889.76,4898.82,4876.64,4885.79,9136
2026-03-18 21:30:00,4885.79,4888.02,4852.39,4852.9,10366
2026-03-18 22:00:00,4852.9,4865.09,4843.44,4849.11,8564
2026-03-18 22:30:00,4848.88,4859.95,4838.24,4843.06,8528
2026-03-18 23:00:00,4842.99,4848.45,4808.79,4811.22,6387
2026-03-18 23:30:00,4811.05,4826.71,4806.92,4818.7,4702
2026-03-19 01:00:00,4824.22,4836.72,4804.18,4815.76,5038
2026-03-19 01:30:00,4815.33,4838.73,4808.8,4834.46,4715
2026-03-19 02:00:00,4834.43,4840.59,4827.94,4836.66,4048
2026-03-19 02:30:00,4836.72,4842.24,4829.77,4836.46,4346
2026-03-19 03:00:00,4836.48,4847.73,4835.08,4842.11,4721
2026-03-19 03:30:00,4841.7,4848.57,4837.43,4841.07,4499
2026-03-19 04:00:00,4841.1,4853.15,4832.67,4845.24,7044
2026-03-19 04:30:00,4845.32,4866.98,4842.79,4849.84,6541
2026-03-19 05:00:00,4849.72,4858.13,4841.44,4857.16,4708
2026-03-19 05:30:00,4857.14,4861.97,4853.33,4858.7,5451
2026-03-19 06:00:00,4858.5,4865.87,4854.93,4859.8,4486
2026-03-19 06:30:00,4859.86,4860.11,4850.7,4850.7,3395
2026-03-19 07:00:00,4850.72,4853.6,4847.19,4850.35,2768
2026-03-19 07:30:00,4850.34,4852.68,4845.59,4849.72,3105
2026-03-19 08:00:00,4849.74,4853.76,4846.26,4846.59,3509
2026-03-19 08:30:00,4846.6,4846.67,4826.86,4827.57,7042
2026-03-19 09:00:00,4827.49,4842.11,4813.66,4813.79,8145
2026-03-19 09:30:00,4813.73,4819.91,4747.6,4763.8,11657
2026-03-19 10:00:00,4763.8,4784.19,4756.96,4770.25,8322
2026-03-19 10:30:00,4770.25,4771.64,4727.35,4727.86,7427
2026-03-19 11:00:00,4727.92,4740.37,4701.4,4718.53,10672
2026-03-19 11:30:00,4718.85,4722.0,4686.72,4709.51,11274
2026-03-19 12:00:00,4709.04,4722.58,4687.73,4709.44,10957
2026-03-19 12:30:00,4709.02,4725.83,4696.16,4698.92,11171
2026-03-19 13:00:00,4698.89,4719.76,4671.46,4683.59,9627
2026-03-19 13:30:00,4683.51,4700.51,4666.58,4679.08,9721
2026-03-19 14:00:00,4679.07,4699.67,4676.59,4686.4,9093
2026-03-19 14:30:00,4686.39,4695.59,4650.84,4652.42,10084
2026-03-19 15:00:00,4651.85,4653.81,4602.7,4606.79,11838
2026-03-19 15:30:00,4606.76,4617.81,4531.59,4574.05,12682
2026-03-19 16:00:00,4573.97,4580.93,4502.52,4576.81,13974
2026-03-19 16:30:00,4576.27,4621.03,4538.5,4620.4,14293
2026-03-19 17:00:00,4620.62,4649.03,4584.09,4585.55,13847
2026-03-19 17:30:00,4585.58,4627.86,4581.15,4601.99,13207
2026-03-19 18:00:00,4601.87,4638.59,4593.41,4602.93,12697
2026-03-19 18:30:00,4602.86,4611.35,4566.05,4596.32,12869
2026-03-19 19:00:00,4596.39,4626.15,4592.95,4599.54,12113
2026-03-19 19:30:00,4599.21,4608.25,4576.8,4584.84,11523
2026-03-19 20:00:00,4584.87,4613.53,4573.89,4602.67,11620
2026-03-19 20:30:00,4602.68,4629.78,4599.64,4616.13,10955
2026-03-19 21:00:00,4615.44,4618.94,4601.17,4609.51,10007
2026-03-19 21:30:00,4609.56,4623.11,4596.31,4622.89,8524
2026-03-19 22:00:00,4622.93,4663.07,4622.93,4643.7,11889
2026-03-19 22:30:00,4643.74,4649.78,4631.57,4643.86,9821
2026-03-19 23:00:00,4643.7,4660.6,4642.8,4657.1,5200
2026-03-19 23:30:00,4657.0,4661.64,4650.96,4651.06,3480
2026-03-20 01:00:00,4650.2,4676.96,4650.2,4666.19,3698
2026-03-20 01:30:00,4666.21,4666.21,4635.94,4636.17,3479
2026-03-20 02:00:00,4636.05,4647.64,4636.05,4643.59,2867
2026-03-20 02:30:00,4643.62,4647.82,4633.96,4643.53,3209
2026-03-20 03:00:00,4643.3,4664.83,4641.97,4649.09,5052
2026-03-20 03:30:00,4649.13,4660.37,4644.51,4648.44,4172
2026-03-20 04:00:00,4647.89,4679.93,4639.02,4661.81,8470
2026-03-20 04:30:00,4661.89,4699.24,4661.16,4677.17,8013
2026-03-20 05:00:00,4677.1,4689.97,4670.03,4683.52,5552
2026-03-20 05:30:00,4683.5,4703.4,4679.11,4696.98,6350
2026-03-20 06:00:00,4697.99,4735.74,4693.05,4733.3,7215
2026-03-20 06:30:00,4733.37,4735.59,4721.49,4725.56,4756
2026-03-20 07:00:00,4725.52,4727.32,4716.65,4723.33,3816
2026-03-20 07:30:00,4723.35,4726.79,4715.15,4721.45,3098
2026-03-20 08:00:00,4721.4,4723.48,4710.32,4719.54,4458
2026-03-20 08:30:00,4719.45,4719.75,4685.76,4687.79,8734
2026-03-20 09:00:00,4688.44,4700.81,4680.14,4687.97,8371
2026-03-20 09:30:00,4687.98,4689.48,4661.39,4669.26,9046
2026-03-20 10:00:00,4669.27,4688.65,4668.11,4688.26,6108
2026-03-20 10:30:00,4688.25,4707.89,4685.21,4706.23,4769
2026-03-20 11:00:00,4706.23,4734.72,4701.95,4722.72,6198
2026-03-20 11:30:00,4722.69,4722.79,4684.77,4693.73,7535
2026-03-20 12:00:00,4693.51,4700.37,4684.23,4691.87,6205
2026-03-20 12:30:00,4691.87,4692.42,4659.72,4667.65,7209
2026-03-20 13:00:00,4667.73,4670.05,4646.06,4658.11,8146
2026-03-20 13:30:00,4658.01,4669.79,4638.24,4645.28,7789
2026-03-20 14:00:00,4645.24,4668.46,4637.05,4665.29,7810
2026-03-20 14:30:00,4665.33,4674.21,4657.61,4671.53,7023
2026-03-20 15:00:00,4671.56,4695.41,4671.56,4678.38,9276
2026-03-20 15:30:00,4678.42,4682.11,4661.9,4678.34,8681
2026-03-20 16:00:00,4678.31,4679.48,4653.68,4660.08,10778
2026-03-20 16:30:00,4660.15,4666.02,4612.81,4616.39,13965
2026-03-20 17:00:00,4616.37,4622.49,4551.29,4558.95,13915
2026-03-20 17:30:00,4558.75,4585.29,4547.68,4564.01,13164
2026-03-20 18:00:00,4564.11,4580.14,4540.41,4562.74,12388
2026-03-20 18:30:00,4562.83,4575.55,4544.27,4553.33,12493
2026-03-20 19:00:00,4553.24,4613.64,4551.98,4584.75,11968
2026-03-20 19:30:00,4584.69,4592.47,4568.22,4583.22,11198
2026-03-20 20:00:00,4583.15,4600.35,4568.49,4572.06,11853
2026-03-20 20:30:00,4572.04,4577.18,4554.13,4573.31,10060
2026-03-20 21:00:00,4573.34,4578.31,4536.77,4554.27,10488
2026-03-20 21:30:00,4554.56,4557.03,4477.35,4499.68,11530
2026-03-20 22:00:00,4499.68,4516.05,4485.16,4498.15,11450
2026-03-20 22:30:00,4498.17,4516.44,4492.24,4501.37,10772
2026-03-20 23:00:00,4501.53,4514.55,4493.55,4500.91,5761
2026-03-20 23:30:00,4501.3,4504.5,4496.37,4498.17,3030
2026-03-23 01:00:00,4486.36,4535.82,4448.41,4524.23,6225
2026-03-23 01:30:00,4524.31,4526.29,4489.7,4498.14,4949
2026-03-23 02:00:00,4498.31,4510.55,4482.33,4485.76,5543
2026-03-23 02:30:00,4485.21,4493.46,4452.04,4464.55,6193
2026-03-23 03:00:00,4464.57,4473.14,4404.5,4426.94,9764
2026-03-23 03:30:00,4426.73,4436.27,4320.04,4354.17,10404
2026-03-23 04:00:00,4353.92,4443.47,4329.75,4421.66,11031
2026-03-23 04:30:00,4421.72,4453.73,4380.46,4387.13,10528
2026-03-23 05:00:00,4387.15,4421.71,4382.96,4398.84,9194
2026-03-23 05:30:00,4398.86,4400.47,4354.54,4360.41,10029
